what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1291591330339
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1291591330431
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591344591
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591530831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591562941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591605789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591609393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591630224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591636628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591645227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591645330
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1291591657701
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1291591662570
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1291591663233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591663265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591664118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591664922
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1291591665000
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1291591665580
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291591673156
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291591673287
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291591673316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591673550
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291591682068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591726775
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291591729828
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291591734355
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291591735249
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291591736128
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1291591736486
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291591751303
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291591751564
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291591751638
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1291591770453
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291591770660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291591781976
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291591784540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591794861
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591795714
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591796929
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1291591796935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591799735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591830020
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291591830787
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291591833624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591840373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591858996
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1291591892904
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291591893098
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291591909621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291591915374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591921621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591922474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591924335
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291591924340
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591924614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591927767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591942021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291591954064
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291591956362
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1291591963570
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1291591963631
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1291591963664
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1291591963860
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1291591963881
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1291591964388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592031580
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291592044604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592047007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592048117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592050407
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291592138252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592142449
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291592142669
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592144043
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592159436
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291592160036
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592169214
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291592171729
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291592174600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592178048
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291592178277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592179348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592192461
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291592202487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592238442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592268700
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291592270778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592274312
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291592274608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592275782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592285704
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291592286476
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291592287771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592290623
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291592293826
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592297928
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291592298018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592298766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592310418
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291592316192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592322031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592390874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592519783
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291592540982
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291592541122
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291592543129
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291592543310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291592587193
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1291592600096
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291592600280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291592628977
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291592643900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291592662511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291592665718
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592681651
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1291592693551
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291592693742
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1291592701400
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291592711694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592717701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592717903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592720053
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291592722651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592727825
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291592728013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592728705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592743795
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291592745149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592747343
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592749609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592765659
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291592773603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592778466
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1291592778573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592778987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592792793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592795029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592859555
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592866486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291592983077
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291592984655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291592997497
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291592998969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593003062
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1291593003211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593004023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593023616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593026877
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593027745
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291593029200
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593042396
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291593050427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593050496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593055400
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1291593055489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593056192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593067601
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1291593126680
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291593126836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291593132331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593134035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1291593134113
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593140725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291593146646
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291593161583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291593167112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593174343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593191440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593202275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593204512
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291593207705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593214245
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1291593214319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593214961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593228712
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291593239319
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291593242009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291593252170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291593256718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291593265539
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1291657528652
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1291657528653
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1291657528688
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1291657528729
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1291657528774
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1291657528802
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1291657528869
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1291657528906
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1291657528921
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1291657528942
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1291657528973
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1291657529010
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1291657529034
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1291657529049
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1291657529056
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1291657529062
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1291657529071
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1291657529120
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1291657529151
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1291657529182
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1291657529188
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1291657529201
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1291657529221
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1291657529232
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1291657529263
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1291657529287
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1291657529323
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1291657529335
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1291657529335
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1291657529344
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1291657529352
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1291657529392
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1291657529431
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1291657529481
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1291657529492
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1291657529501
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1291657529527
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1291657529533
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1291657529598
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1291657529628
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1291657529644
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1291657529702
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1291657529743
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1291657529781
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1291657529791
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1291657529791
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1291657529797
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1291657529812
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1291657529822
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1291657529835
